block_id,trip_id,trip_headsign,departure_time,arrival_time 
DDS51002,20171020-40-40120,40 - Richmond Hill Ctr,06:45:00,08:20:00
DDS51002,20171020-40-40231,40 - Hamilton GO,08:40:00,10:20:00
DDS51006,20171020-46-46290,46 - York U,09:00:00,10:25:00
DDS51006,20171020-46-46311,46 - Oakville GO,10:45:00,12:00:00
DDS51006,20171020-46-46450,46 - York U,13:00:00,14:25:00
DDS51007,20171020-27-27121,27F - Meadowvale GO,06:50:00,07:50:00
DDS51007,20171020-45-45260,45 - York U,08:30:00,09:30:00
DDS51007,20171020-47-47281,47 - Hamilton GO,10:00:00,11:50:00
DDS51007,20171020-47-47440,47 - York U,12:10:00,14:10:00
DDS51008,20171020-47-47111,47F - McMaster U,06:55:00,08:10:00
DDS51008,20171020-47-47300,47 - York U,08:45:00,10:40:00
DDS51009,20171020-19-19151,19 - Square One,07:20:00,08:30:00
DDS51009,20171020-19-19250,19 - Finch Terminal,09:10:00,10:10:00
DDS51010,20171020-40-40351,40 - Hamilton GO,11:45:00,13:20:00
DDS51010,20171020-40-40450,40 - Richmond Hill Ctr,14:15:00,15:55:00
DDS51010,20171020-40-40561,40 - Hamilton GO,16:15:00,18:00:00
DDS51010,20171020-47-47762,47B - Square One,19:00:00,19:35:00
DDS51011,20171020-40-40371,40 - Hamilton GO,12:15:00,13:50:00
DDS51016,20171020-40-40501,40 - Hamilton GO,15:15:00,17:00:00
DDS51016,20171020-47-47702,47F - York U,17:40:00,18:55:00
DDS51017,20171020-34-34530,34 - Finch Terminal,15:50:00,16:35:00
DDS51017,20171020-34-34601,34 - Pearson Airport,17:00:00,17:45:00
DDS51017,20171020-34-34670,34 - Finch Terminal,18:20:00,19:10:00
DDS51017,20171020-34-34741,34 - Pearson Airport,20:00:00,20:30:00
DDS51017,20171020-34-34770,34 - Finch Terminal,20:50:00,21:20:00
DDS51017,20171020-34-34821,34 - Pearson Airport,22:00:00,22:30:00
DDS51017,20171020-34-34840,34 - Finch Terminal,22:50:00,23:20:00
DDS51017,20171020-34-34881,34 - Pearson Airport,24:00:00,24:30:00
DDS51017,20171020-34-34900,34 - Finch Terminal,24:50:00,25:20:00
DDS51018,20171020-27-27521,27A - Milton GO,15:45:00,17:40:00
DDS51018,20171020-20-20690,20 - Oakville GO,18:31:00,19:11:00
DDS51018,20171020-20-20721,20 - Milton GO,19:34:00,20:19:00
DDS51018,20171020-27-27780,27F - Finch Terminal,21:00:00,21:50:00
DDS51018,20171020-27-27821,27F - Meadowvale GO,22:15:00,23:05:00
DDS51020,20171020-34-34941,34 - Pearson Airport,26:00:00,26:30:00
DDS51020,20171020-34-34970,34 - Finch Terminal,26:50:00,27:20:00
DDS51021,20171020-34-34001,34 - Pearson Airport,03:00:00,03:30:00
DDS51021,20171020-34-34000,34 - Finch Terminal,03:50:00,04:20:00
DDS51021,20171020-34-34031,34 - Pearson Airport,05:00:00,05:30:00
DDS51021,20171020-34-34060,34 - Finch Terminal,05:50:00,06:20:00
DDS51021,20171020-34-34101,34 - Pearson Airport,06:30:00,07:00:00
DDS51021,20171020-34-34150,34 - Finch Terminal,07:20:00,08:00:00
DDS51021,20171020-34-34241,34 - Pearson Airport,09:00:00,09:35:00
DDS51021,20171020-34-34270,34 - Finch Terminal,09:50:00,10:25:00
DDS51021,20171020-34-34321,34 - Pearson Airport,11:00:00,11:35:00
DDS51021,20171020-34-34350,34 - Finch Terminal,11:50:00,12:20:00
DDS51201,20171020-52-52031,52 - Oshawa Terminal,06:15:00,07:35:00
DDS51201,20171020-52-52240,52 - York U,07:50:00,09:25:00
DDS51201,20171020-52-52211,52 - Oshawa Terminal,09:45:00,11:10:00
DDS51201,20171020-52-52510,52 - York U,12:00:00,13:25:00
DDS51202,20171020-54-54031,54 - Mount Joy GO,07:00:00,07:45:00
DDS51202,20171020-54-54220,54 - York U,08:05:00,09:10:00
DDS51202,20171020-54-54201,54 - Mount Joy GO,09:30:00,10:15:00
DDS51203,20171020-51-51341,51 - Pickering GO,12:40:00,13:55:00
DDS51203,20171020-51-51620,51 - York U,14:25:00,15:50:00
DDS51203,20171020-51-51581,51 - Pickering GO,16:10:00,17:45:00
DDS51203,20171020-51-51870,51 - York U,18:25:00,19:50:00
DDS51203,20171020-54-54871,54 - Mount Joy GO,20:30:00,21:15:00
DDS51204,20171020-52-52391,52 - Oshawa Terminal,13:45:00,15:10:00
DDS51204,20171020-52-52730,52 - York U,15:50:00,17:25:00
DDS51204,20171020-52-52711,52 - Oshawa Terminal,17:45:00,19:20:00
DDS51204,20171020-52-52860,52 - York U,20:05:00,21:25:00
DDS51205,20171020-93-93551,93 - UOIT/D.C.,16:15:00,17:05:00
DDS51205,20171020-93-93660,93 - Scarboro Term,18:10:00,18:45:00
DDS51205,20171020-93-93701,93 - UOIT/D.C.,19:15:00,19:55:00
DDS51205,20171020-93-93740,93 - Scarboro Term,20:10:00,20:45:00
eggoG004,20171020-65-65201,65 - East Gwillimbury GO,08:10:00,09:40:00
eggoG004,20171020-65-65330,65 - Union Station,10:00:00,11:15:00
eggoG004,20171020-65-65341,65 - East Gwillimbury GO,11:40:00,12:55:00
eggoG005,20171020-65-65094,65E - Union Station,05:30:00,06:25:00
eggoG005,20171020-65-65111,65 - East Gwillimbury GO,06:40:00,07:55:00
eggoG006,20171020-66-66100,66A - Yorkdale Term,05:20:00,06:15:00
eggoG006,20171020-66-66031,66 - East Gwillimbury GO,06:30:00,07:30:00
eggoG007,20171020-65-65092,65D - Union Station,05:35:00,06:20:00
eggoG007,20171020-65-65171,65 - East Gwillimbury GO,07:40:00,09:10:00
eggoG007,20171020-66-66460,66 - Yorkdale Term,10:00:00,11:05:00
eggoG007,20171020-66-66321,66 - East Gwillimbury GO,11:25:00,12:25:00
eggoG008,20171020-65-65090,65F - Union Station,05:35:00,06:25:00
eggoG008,20171020-51-51240,51 - York U,07:45:00,09:20:00
eggoG008,20171020-51-51221,51 - Pickering GO,09:40:00,10:55:00
eggoG008,20171020-51-51500,51 - York U,11:30:00,12:50:00
eggoG008,20171020-65-65463,65C - Aurora GO,14:25:00,15:25:00
eggoG013,20171020-65-65301,65 - East Gwillimbury GO,10:40:00,11:55:00
eggoG014,20171020-67-67200,67 - Finch Terminal,06:50:00,08:15:00
eggoG014,20171020-65-65281,65 - East Gwillimbury GO,10:10:00,11:25:00
eggoG015,20171020-66-66210,66A - Yorkdale Term,07:00:00,08:30:00
eggoG016,20171020-67-67220,67 - Finch Terminal,07:15:00,08:40:00
eggoG017,20171020-66-66220,66A - Yorkdale Term,07:20:00,08:50:00
eggoG017,20171020-66-66251,66 - East Gwillimbury GO,09:25:00,10:25:00
eggoG017,20171020-66-66500,66 - Yorkdale Term,11:00:00,12:05:00
eggoG017,20171020-66-66351,66 - East Gwillimbury GO,12:25:00,13:25:00
eggoG018,20171020-66-66280,66A - Yorkdale Term,07:50:00,09:20:00
eggoG018,20171020-66-66291,66 - East Gwillimbury GO,10:25:00,11:25:00
eggoG018,20171020-65-65400,65 - Union Station,12:00:00,13:15:00
eggoG018,20171020-65-65431,65A - Newmarket Term,13:40:00,14:50:00
eggoG019,20171020-68-68460,68B - East Gwillimbury GO,08:45:00,09:55:00
eggoG019,20171020-68-68251,68B - Barrie Terminal,10:30:00,11:35:00
eggoG019,20171020-68-68610,68B - East Gwillimbury GO,12:45:00,13:55:00
eggoG019,20171020-65-65520,65 - Union Station,14:30:00,15:45:00
eggoG019,20171020-67-67631,67 - Woodbine/404,17:38:00,18:58:00
eggoG026,20171020-70-70410,70 - Unionville GO,13:28:00,14:31:00
eggoG026,20171020-70-70481,70 - Uxbridge,15:02:00,16:05:00
eggoG026,20171020-71-71670,71 - Union Station,16:35:00,18:30:00
eggoG026,20171020-63-63791,63 - King City GO,21:20:00,22:25:00
eggoG027,20171020-65-65441,65A - Newmarket Term,14:10:00,15:25:00
eggoG027,20171020-65-65670,65 - Union Station,17:00:00,18:25:00
eggoG027,20171020-63-63731,63 - King City GO,19:50:00,20:55:00
eggoG027,20171020-65-65833,65A - Newmarket Term,22:10:00,23:10:00
eggoG028,20171020-65-65460,65 - Union Station,13:30:00,14:45:00
eggoG028,20171020-65-65481,65B - East Gwillimbury GO,15:00:00,16:25:00
eggoG028,20171020-65-65690,65 - Union Station,17:30:00,18:55:00
eggoG028,20171020-65-65741,65B - East Gwillimbury GO,20:00:00,21:10:00
eggoG028,20171020-65-65850,65 - Union Station,22:00:00,23:05:00
eggoG028,20171020-61-61871,61 - Gormley GO,23:40:00,24:35:00
eggoG029,20171020-66-66610,66 - Yorkdale Term,14:00:00,15:05:00
eggoG029,20171020-66-66441,66 - East Gwillimbury GO,15:25:00,16:35:00
eggoG034,20171020-66-66640,66 - Yorkdale Term,15:00:00,16:10:00
eggoG034,20171020-66-66531,66A - East Gwillimbury GO,16:35:00,17:55:00
eggoG035,20171020-66-66501,66A - East Gwillimbury GO,15:55:00,17:10:00
eggoG035,20171020-65-65710,65 - Union Station,18:00:00,19:20:00
eggoG035,20171020-65-65761,65B - East Gwillimbury GO,20:30:00,21:35:00
eggoG035,20171020-65-65861,65B - East Gwillimbury GO,23:30:00,24:30:00
eggoG036,20171020-66-66521,66A - East Gwillimbury GO,16:15:00,17:35:00
eggoG036,20171020-65-65730,65 - Union Station,18:30:00,19:45:00
eggoG036,20171020-65-65763,65A - Newmarket Term,20:10:00,21:20:00
eggoG036,20171020-65-65860,65 - Union Station,22:30:00,23:35:00
eggoG036,20171020-65-65881,65 - East Gwillimbury GO,24:10:00,25:10:00
eggoG037,20171020-65-65580,65 - Union Station,15:30:00,16:50:00
eggoG037,20171020-67-67701,67 - Woodbine/404,19:08:00,20:08:00
eggoG038,20171020-61-61491,61E - Gormley GO,16:05:00,16:25:00
eggoG038,20171020-67-67661,67 - Woodbine/404,18:08:00,19:18:00
eggoG038,20171020-65-65800,65 - Union Station,20:30:00,21:40:00
eggoG042,20171020-65-65840,65 - Union Station,21:30:00,22:40:00
eggoG042,20171020-65-65863,65A - Newmarket Term,23:10:00,24:10:00
eggoG042,20171020-65-65941,65 - East Gwillimbury GO,26:10:00,27:10:00
haltn001,20171020-21-21062,21B - Union Station,04:50:00,05:50:00
haltn001,20171020-21-21091,21 - Milton GO,06:20:00,08:05:00
haltn001,20171020-20-20230,20 - Oakville GO,08:31:00,09:16:00
haltn001,20171020-20-20261,20 - Milton GO,09:39:00,10:19:00
haltn001,20171020-21-21364,21B - Union Station,10:50:00,12:05:00
haltn001,20171020-21-21385,21B - Milton GO,12:30:00,13:40:00
haltn002,20171020-21-21074,21B - Union Station,05:10:00,06:15:00
haltn002,20171020-21-21151,21H - Square One,07:20:00,08:15:00
haltn002,20171020-21-21276,21K - Union Station,09:05:00,10:00:00
haltn002,20171020-21-21293,21N - Milton GO,10:20:00,11:45:00
haltn002,20171020-21-21424,21B - Union Station,12:20:00,13:35:00
haltn002,20171020-21-21445,21B - Milton GO,14:10:00,15:25:00
haltn003,20171020-27-27060,27 - Finch Terminal,05:15:00,06:20:00
haltn009,20171020-21-21435,21B - Milton GO,13:50:00,15:00:00
haltn010,20171020-27-27110,27 - Finch Terminal,06:15:00,07:40:00
haltn010,20171020-21-21253,21N - Milton GO,09:20:00,10:45:00
haltn010,20171020-21-21384,21B - Union Station,11:20:00,12:35:00
haltn010,20171020-21-21405,21B - Milton GO,13:00:00,14:10:00
haltn011,20171020-20-20090,20 - Oakville GO,06:22:00,07:02:00
haltn011,20171020-20-20161,20 - Milton GO,07:34:00,08:24:00
haltn011,20171020-21-21304,21B - Union Station,09:20:00,10:40:00
haltn012,20171020-27-27130,27 - Finch Terminal,06:30:00,08:05:00
haltn013,20171020-24-24200,24 - Milton GO,07:21:00,08:11:00
haltn013,20171020-21-21284,21B - Union Station,09:00:00,10:25:00
haltn014,20171020-27-27190,27 - Finch Terminal,07:25:00,09:15:00
haltn015,20171020-21-21372,21R - Union Station,11:15:00,12:30:00
haltn015,20171020-21-21411,21H - Square One,13:10:00,14:05:00
haltn015,20171020-21-21520,21H - Union Station,14:50:00,15:50:00
haltn015,20171020-19-19611,19B - Square One,17:10:00,18:00:00
haltn015,20171020-21-21725,21B - Milton GO,19:30:00,20:40:00
haltn016,20171020-20-20390,20 - Oakville GO,12:31:00,13:11:00
haltn016,20171020-20-20421,20 - Milton GO,13:34:00,14:19:00
haltn016,20171020-20-20470,20 - Oakville GO,14:45:00,15:25:00
haltn016,20171020-20-20511,20 - Milton GO,15:34:00,16:24:00
haltn016,20171020-20-20640,20 - Oakville GO,17:26:00,18:11:00
haltn016,20171020-20-20681,20 - Milton GO,18:31:00,19:16:00
haltn016,20171020-24-24751,24 - Cambridge Term,20:17:00,21:07:00
haltn017,20171020-21-21432,21D - Union Station,12:40:00,14:00:00
haltn017,20171020-21-21475,21B - Milton GO,14:45:00,16:10:00
haltn017,20171020-27-27600,27A - Finch Terminal,16:30:00,18:25:00
haltn017,20171020-27-27701,27A - Milton GO,19:15:00,20:40:00
haltn018,20171020-21-21444,21B - Union Station,12:50:00,14:05:00
haltn018,20171020-21-21465,21B - Milton GO,14:30:00,15:55:00
haltn018,20171020-20-20550,20 - Oakville GO,16:26:00,17:11:00
haltn018,20171020-20-20641,20 - Milton GO,17:41:00,18:31:00
haltn022,20171020-30-30790,30 - Bramalea GO,21:10:00,22:15:00
haltn022,20171020-30-30841,30 - Kitchener GO,22:35:00,23:35:00
haltn023,20171020-24-24431,24 - Cambridge Term,13:45:00,14:35:00
haltn023,20171020-30-30540,30 - Bramalea GO,15:50:00,17:10:00
haltn024,20171020-21-21532,21D - Union Station,14:40:00,16:05:00
haltn024,20171020-32-32591,32 - Trinity Common,17:30:00,18:55:00
haltn024,20171020-31-31720,31J - Union Station,19:35:00,20:25:00
haltn024,20171020-21-21785,21B - Milton GO,21:00:00,22:00:00
haltn025,20171020-48-48612,48F - York U,15:15:00,16:40:00
haltn025,20171020-27-27653,27C - Milton GO,17:35:00,19:10:00
haltn025,20171020-27-27740,27F - Finch Terminal,20:00:00,20:50:00
haltn025,20171020-27-27781,27F - Meadowvale GO,21:15:00,22:05:00
haltn025,20171020-27-27850,27F - Finch Terminal,23:00:00,23:45:00
haltn025,20171020-27-27881,27F - Meadowvale GO,24:15:00,25:05:00
haltn026,20171020-27-27480,27F - Finch Terminal,15:00:00,16:10:00
haltn026,20171020-27-27591,27A - Milton GO,16:45:00,18:40:00
haltn030,20171020-21-21742,21N - Union Station,18:20:00,20:05:00
haltn030,20171020-21-21757,21B - Milton GO,20:30:00,21:30:00
haltn031,20171020-24-24561,24 - Cambridge Term,16:15:00,17:15:00
haltn032,20171020-21-21664,21B - Union Station,16:20:00,18:00:00
haltn032,20171020-21-21711,21J - Square One,19:35:00,20:20:00
haltn032,20171020-21-21801,21H - Square One,21:35:00,22:20:00
haltn032,20171020-31-31881,31F - Georgetown GO,23:20:00,24:35:00
haltn033,20171020-31-31610,31L - Union Station,17:15:00,18:25:00
haltn033,20171020-31-31755,31N - Bramalea Term,19:20:00,20:13:00
haltn033,20171020-31-31831,31F - Georgetown GO,21:30:00,22:45:00
haltn033,20171020-31-31880,31E - Union Station,23:30:00,25:05:00
haltn033,20171020-21-21923,21N - Milton GO,25:20:00,26:35:00
haltn034,20171020-21-21692,21D - Union Station,17:40:00,19:25:00
haltn034,20171020-31-31771,31F - Georgetown GO,20:00:00,21:20:00
haltn034,20171020-21-21855,21B - Milton GO,23:00:00,24:00:00
haltn034,20171020-21-21940,21 - Union Station,24:30:00,26:10:00
hamlt004,20171020-15-15071,15A - McMaster U,07:24:00,07:39:00
hamlt004,20171020-47-47165,47H - McMaster U,08:33:00,09:05:00
hamlt004,20171020-16-16440,16 - Union Station,10:40:00,11:45:00
hamlt004,20171020-21-21371,21H - Square One,12:20:00,13:15:00
hamlt004,20171020-21-21460,21H - Union Station,13:50:00,14:50:00
hamlt004,20171020-16-16461,16 - Hamilton GO,15:10:00,16:45:00
hamlt004,20171020-47-47708,47H - Bronte Carpool,17:20:00,17:47:00
hamlt005,20171020-16-16260,16 - Union Station,07:40:00,09:20:00
hamlt005,20171020-21-21271,21H - Square One,09:50:00,10:40:00
hamlt005,20171020-21-21350,21J - Union Station,11:05:00,11:55:00
hamlt005,20171020-21-21413,21D - Lisgar GO,13:20:00,14:30:00
hamlt005,20171020-21-21602,21D - Union Station,15:40:00,17:10:00
hamlt005,20171020-16-16621,16 - Hamilton GO,17:35:00,19:05:00
hamlt006,20171020-40-40330,40 - Richmond Hill Ctr,11:15:00,12:45:00
hamlt006,20171020-40-40411,40 - Hamilton GO,13:15:00,14:50:00
hamlt006,20171020-18-18650,18 - Aldershot GO,15:29:00,15:46:00
hamlt006,20171020-18-18491,18E - West Harbour GO,15:59:00,16:29:00
hamlt006,20171020-18-18720,18 - Aldershot GO,16:59:00,17:16:00
hamlt006,20171020-18-18581,18 - Hamilton GO,17:26:00,17:50:00
hamlt006,20171020-18-18750,18 - Aldershot GO,18:04:00,18:21:00
hamlt006,20171020-15-15671,15A - McMaster U,18:26:00,18:44:00
hamlt006,20171020-15-15790,15A - Aldershot GO,19:03:00,19:16:00
hamlt007,20171020-18-18281,18E - West Harbour GO,12:59:00,13:26:00
hamlt008,20171020-18-18610,18 - Aldershot GO,14:28:00,14:43:00
hamlt008,20171020-15-15411,15A - McMaster U,14:59:00,15:14:00
hamlt008,20171020-15-15654,15A - Aldershot GO,15:28:00,15:41:00
hamlt008,20171020-15-15491,15A - McMaster U,15:59:00,16:14:00
hamlt008,20171020-40-40622,40A - Square One,17:00:00,17:45:00
hamlt008,20171020-21-21720,21H - Union Station,18:50:00,20:00:00
hamlt008,20171020-21-21761,21H - Square One,20:35:00,21:25:00
hamlt008,20171020-21-21840,21H - Union Station,21:55:00,22:45:00
hamlt008,20171020-16-16901,16 - Hamilton GO,23:00:00,23:55:00
hamlt013,20171020-18-18411,18E - West Harbour GO,14:59:00,15:29:00
hamlt013,20171020-18-18670,18 - Aldershot GO,15:53:00,16:10:00
hamlt013,20171020-18-18541,18 - Hamilton GO,16:36:00,17:00:00
hamlt013,20171020-16-16740,16 - Union Station,17:30:00,19:10:00
hamlt013,20171020-16-16781,16 - Hamilton GO,19:40:00,20:45:00
hamlt013,20171020-47-47852,47A - Bramalea GO,21:40:00,22:32:00
hamlt013,20171020-16-16921,16 - Hamilton GO,23:45:00,24:40:00
hamlt014,20171020-47-47614,47B - Square One,15:20:00,16:00:00
hamlt014,20171020-21-21610,21H - Union Station,16:20:00,17:30:00
hamlt014,20171020-16-16661,16 - Hamilton GO,18:05:00,19:25:00
hamlt014,20171020-16-16840,16 - Union Station,20:00:00,21:00:00
hamlt014,20171020-16-16861,16 - Hamilton GO,21:30:00,22:30:00
hamlt015,20171020-47-47642,47B - Square One,15:50:00,16:30:00
hamlt015,20171020-21-21640,21H - Union Station,16:50:00,18:05:00
hamlt015,20171020-16-16721,16 - Hamilton GO,18:50:00,20:05:00
hamlt016,20171020-47-47660,47 - York U,15:55:00,18:10:00
hamlt018,20171020-21-21863,21D - Lisgar GO,23:20:00,24:25:00
hamlt018,20171020-18-18975,18D - Clarkson GO,25:30:00,26:00:00
hamlt019,20171020-15-15720,15A - Aldershot GO,17:01:00,17:16:00
hamlt019,20171020-47-47728,47H - Bronte Carpool,17:50:00,18:17:00
hamlt019,20171020-40-40710,40 - Richmond Hill Ctr,19:20:00,20:50:00
hamlt019,20171020-40-40791,40 - Hamilton GO,21:15:00,22:50:00
hamlt019,20171020-40-40860,40 - Richmond Hill Ctr,23:20:00,24:45:00
hamlt019,20171020-40-40921,40 - Hamilton GO,25:15:00,26:45:00
hamlt020,20171020-16-16860,16 - Union Station,21:00:00,22:00:00
hamlt020,20171020-31-31851,31F - Georgetown GO,22:20:00,23:35:00
hamlt020,20171020-31-31910,31E - Union Station,24:30:00,26:05:00
hamlt020,20171020-18-18993,18F - Hamilton GO,26:30:00,27:50:00
linco001,20171020-71-71050,71A - Union Station,04:25:00,05:40:00
linco001,20171020-71-71221,71C - Lincolnville GO,08:40:00,10:00:00
linco001,20171020-70-70321,70 - Uxbridge,11:02:00,12:05:00
linco001,20171020-70-70370,70 - Unionville GO,12:28:00,13:31:00
linco008,20171020-54-54180,54 - York U,07:40:00,08:40:00
linco008,20171020-54-54181,54 - Mount Joy GO,09:00:00,09:45:00
linco008,20171020-54-54380,54 - York U,10:20:00,11:10:00
linco008,20171020-54-54311,54 - Mount Joy GO,11:30:00,12:15:00
linco008,20171020-54-54530,54 - York U,12:50:00,13:40:00
linco008,20171020-54-54401,54 - Mount Joy GO,14:00:00,14:45:00
linco009,20171020-54-54470,54 - York U,11:20:00,12:10:00
linco009,20171020-54-54341,54 - Mount Joy GO,12:30:00,13:15:00
linco009,20171020-54-54580,54 - York U,13:50:00,14:40:00
linco009,20171020-54-54481,54 - Mount Joy GO,15:00:00,15:50:00
linco009,20171020-54-54720,54 - York U,16:20:00,17:10:00
linco009,20171020-54-54723,54C - Mount Joy GO,17:30:00,18:12:00
linco010,20171020-54-54600,54 - York U,14:20:00,15:10:00
linco010,20171020-54-54541,54 - Mount Joy GO,15:30:00,16:20:00
linco010,20171020-54-54750,54 - York U,16:50:00,17:40:00
linco010,20171020-54-54761,54 - Mount Joy GO,18:00:00,19:00:00
linco010,20171020-54-54900,54 - York U,19:55:00,20:40:00
linco010,20171020-54-54881,54 - Mount Joy GO,21:00:00,21:45:00
linco010,20171020-54-54960,54 - York U,22:00:00,22:40:00
linco010,20171020-54-54941,54 - Mount Joy GO,23:00:00,23:40:00
linco011,20171020-54-54630,54 - York U,14:50:00,15:40:00
linco011,20171020-54-54571,54 - Mount Joy GO,16:00:00,16:55:00
linco011,20171020-54-54780,54 - York U,17:20:00,18:10:00
linco011,20171020-54-54781,54 - Mount Joy GO,18:30:00,19:25:00
linco011,20171020-70-70761,70B - Uxbridge,20:39:00,20:59:00
linco011,20171020-70-70800,70 - Unionville GO,21:43:00,22:46:00
linco011,20171020-70-70871,70B - Uxbridge,23:51:00,24:11:00
